APR	09	1997	28	32	41	42	44	48	FALSE	224429	49
APR	05	1997	09	18	24	32	47	49	FALSE	220111	49
APR	02	1997	07	10	16	17	33	46	FALSE	185980	49
MAR	29	1997	11	19	34	37	43	49	FALSE	172875	49
MAR	26	1997	02	06	09	12	21	24	FALSE	153665	49
MAR	22	1997	03	04	22	25	41	45	FALSE	122224	49
MAR	19	1997	10	22	34	37	41	48	TRUE	4185720	49
MAR	15	1997	03	04	08	13	18	34	FALSE	199296	49
MAR	12	1997	02	05	07	10	18	37	FALSE	164179	49
MAR	08	1997	01	15	24	26	29	31	FALSE	135136	49
MAR	05	1997	10	15	21	24	26	33	TRUE	5235741	49
MAR	01	1997	02	05	07	13	14	44	FALSE	229290	49
FEB	26	1997	10	21	29	32	43	47	FALSE	159834	49
FEB	22	1997	04	18	20	22	39	44	FALSE	154531	49
FEB	19	1997	05	13	15	24	25	41	FALSE	119336	49
FEB	15	1997	12	15	25	32	47	48	TRUE	7312502	49
FEB	12	1997	02	13	33	34	36	46	FALSE	255208	49
FEB	08	1997	03	12	15	29	39	41	FALSE	260017	49
FEB	05	1997	01	07	10	27	28	49	FALSE	218218	49
FEB	01	1997	06	20	21	37	39	48	FALSE	175922	49
JAN	29	1997	12	22	23	27	32	40	FALSE	134019	49
JAN	25	1997	04	12	17	38	40	47	FALSE	126349	49
JAN	22	1997	25	29	31	39	46	49	TRUE	7274656	49
JAN	18	1997	14	21	23	25	37	47	FALSE	258687	49
JAN	15	1997	08	17	20	27	37	42	FALSE	223821	49
JAN	11	1997	02	20	37	44	47	48	FALSE	194045	49
JAN	08	1997	13	19	22	38	40	41	FALSE	157292	49
JAN	04	1997	23	26	32	35	39	49	FALSE	137137	49
JAN	01	1997	07	14	18	32	37	49	FALSE	92802	49
DEC	28	1996	13	31	35	38	44	45	TRUE	1154658	49
DEC	21	1996	02	05	11	16	28	44	TRUE	6279945	49
DEC	18	1996	02	05	24	39	40	47	FALSE	208297	49
DEC	14	1996	12	17	25	32	48	49	FALSE	191132	49
DEC	11	1996	11	17	29	37	38	41	FALSE	163243	49
DEC	07	1996	01	11	19	28	45	46	FALSE	146908	49
DEC	04	1996	10	15	17	27	47	49	FALSE	113206	49
NOV	30	1996	04	11	19	42	46	49	TRUE	4180700	49
NOV	27	1996	02	04	05	17	36	46	FALSE	169504	49
NOV	23	1996	02	12	25	26	31	34	FALSE	147194	49
NOV	20	1996	10	11	24	34	38	45	FALSE	101249	49
NOV	16	1996	08	10	19	40	44	45	TRUE	4174741	49
NOV	13	1996	14	15	22	31	32	39	FALSE	126989	49
NOV	09	1996	02	05	21	22	37	46	FALSE	134633	49
NOV	06	1996	07	13	14	44	45	48	FALSE	93839	49
NOV	02	1996	12	13	26	32	38	46	TRUE	10362188	49
OCT	30	1996	15	21	33	43	45	49	FALSE	283433	49
OCT	26	1996	04	05	26	27	28	31	FALSE	286055	49
OCT	23	1996	07	33	36	42	45	47	FALSE	224968	49
OCT	19	1996	08	12	15	17	31	35	FALSE	224779	49
OCT	16	1996	02	07	20	28	38	48	FALSE	192508	49
OCT	12	1996	05	11	16	22	25	29	FALSE	190074	49
OCT	09	1996	14	18	22	29	39	44	FALSE	136923	49
OCT	05	1996	08	19	39	43	44	48	FALSE	125885	49
OCT	02	1996	18	19	34	36	37	43	FALSE	97791	49
SEP	28	1996	16	18	19	22	28	35	TRUE	5193596	49
SEP	25	1996	04	06	39	43	45	47	FALSE	157080	49
SEP	21	1996	10	13	28	30	34	48	FALSE	153373	49
SEP	18	1996	05	09	17	27	47	49	FALSE	130289	49
SEP	14	1996	05	19	25	31	40	46	FALSE	116163	49
SEP	11	1996	09	12	14	24	36	49	TRUE	8288910	49
SEP	07	1996	02	04	14	23	41	49	FALSE	261981	49
SEP	04	1996	15	17	22	33	39	46	FALSE	217553	49
AUG	31	1996	03	20	29	41	45	49	FALSE	204898	49
AUG	28	1996	05	06	10	24	41	45	FALSE	185061	49
AUG	24	1996	06	07	27	30	42	47	FALSE	168442	49
AUG	21	1996	03	10	15	16	26	49	FALSE	133872	49
AUG	17	1996	01	10	11	32	36	45	FALSE	111684	49
AUG	14	1996	08	31	32	37	38	39	TRUE	2126827	49
AUG	10	1996	07	19	24	34	36	39	FALSE	119055	49
AUG	07	1996	01	14	24	25	36	41	TRUE	2135402	49
AUG	03	1996	18	26	32	34	35	45	FALSE	117631	49
JUL	31	1996	01	11	14	38	43	49	TRUE	2130043	49
JUL	27	1996	02	05	13	26	28	46	FALSE	121732	49
JUL	24	1996	17	18	32	33	34	47	TRUE	4182158	49
JUL	20	1996	15	18	29	35	42	49	FALSE	170503	49
JUL	17	1996	12	21	37	40	44	48	FALSE	134625	49
JUL	13	1996	03	04	07	08	13	49	FALSE	143553	49
JUL	10	1996	03	10	16	38	43	48	TRUE	4199102	49
JUL	06	1996	05	12	18	25	40	47	FALSE	176827	49
JUL	03	1996	14	16	29	35	37	38	FALSE	136492	49
JUN	29	1996	04	10	13	16	27	38	FALSE	138410	49
JUN	26	1996	16	24	28	36	37	45	TRUE	13564752	49
JUN	22	1996	06	20	21	24	35	49	FALSE	503830	49
JUN	19	1996	04	22	25	26	33	37	FALSE	415965	49
JUN	15	1996	03	22	27	30	36	40	FALSE	374909	49
JUN	12	1996	03	04	09	10	17	23	FALSE	352959	49
JUN	08	1996	02	03	15	19	25	30	FALSE	314104	49
JUN	05	1996	14	32	33	34	42	43	FALSE	241304	49
JUN	01	1996	01	11	14	34	38	41	FALSE	228598	49
MAY	29	1996	01	02	06	29	34	49	FALSE	171135	49
MAY	25	1996	01	29	32	37	41	47	FALSE	156002	49
MAY	22	1996	04	17	25	28	35	40	FALSE	132981	49
MAY	18	1996	03	16	24	28	38	46	TRUE	2167536	49
MAY	15	1996	17	19	27	29	31	39	FALSE	128792	49
MAY	11	1996	01	05	08	42	45	48	TRUE	13694374	49
MAY	08	1996	18	21	24	39	45	46	FALSE	563506	49
MAY	04	1996	03	23	28	29	38	45	FALSE	468381	49
MAY	01	1996	02	08	20	22	27	46	FALSE	392718	49
APR	27	1996	01	10	13	27	29	47	FALSE	345433	49
APR	24	1996	12	17	20	26	39	48	FALSE	272720	49
APR	20	1996	11	22	25	32	38	41	FALSE	252665	49
APR	17	1996	08	12	22	23	38	43	FALSE	205133	49
APR	13	1996	13	15	20	22	33	41	FALSE	183583	49
APR	10	1996	04	11	31	41	43	46	FALSE	132405	49
APR	06	1996	01	03	20	26	31	44	FALSE	132879	49
APR	03	1996	05	18	21	27	30	41	TRUE	5270251	49
MAR	30	1996	02	23	32	38	45	48	FALSE	222895	49
MAR	27	1996	03	06	20	27	43	44	FALSE	185528	49
MAR	23	1996	12	16	23	27	28	34	FALSE	167758	49
MAR	20	1996	01	08	10	16	21	34	FALSE	121275	49
MAR	16	1996	02	05	10	12	39	40	TRUE	5285673	49
MAR	13	1996	08	13	18	26	35	42	FALSE	217546	49
MAR	09	1996	05	06	08	15	27	39	FALSE	215885	49
MAR	06	1996	12	17	19	27	37	49	FALSE	156423	49
MAR	02	1996	05	18	28	37	44	45	FALSE	126221	49
FEB	28	1996	01	07	19	32	34	47	TRUE	4216262	49
FEB	24	1996	11	27	28	33	36	45	FALSE	201042	49
FEB	21	1996	03	08	20	27	38	47	FALSE	151605	49
FEB	17	1996	03	12	15	32	47	48	FALSE	129095	49
FEB	14	1996	03	13	14	21	25	34	TRUE	2159602	49
FEB	10	1996	03	15	21	28	35	43	FALSE	139205	49
FEB	07	1996	03	14	24	26	48	49	TRUE	8369965	49
FEB	03	1996	29	33	37	42	44	45	FALSE	346492	49
JAN	31	1996	10	12	16	19	31	41	FALSE	269636	49
JAN	27	1996	01	34	35	40	47	49	FALSE	269168	49
JAN	24	1996	07	11	13	22	28	39	FALSE	233739	49
JAN	20	1996	11	17	21	23	35	46	FALSE	198973	49
JAN	17	1996	08	25	32	36	41	43	FALSE	140171	49
JAN	13	1996	13	17	25	27	39	45	FALSE	135742	49
JAN	10	1996	21	22	27	28	33	42	TRUE	3185130	49
JAN	06	1996	15	16	19	41	45	47	FALSE	156065	49
JAN	03	1996	18	30	34	37	40	49	FALSE	108175	49
DEC	30	1995	11	25	29	32	39	42	TRUE	6301949	49
DEC	27	1995	17	22	26	29	37	47	FALSE	232964	49
DEC	23	1995	01	11	26	32	35	39	FALSE	244401	49
DEC	20	1995	01	04	13	21	39	42	FALSE	174645	49
DEC	16	1995	08	11	27	28	31	43	FALSE	181796	49
DEC	13	1995	06	20	25	39	43	46	FALSE	109017	49
DEC	09	1995	09	10	26	47	48	49	TRUE	3202256	49
DEC	06	1995	01	17	34	37	41	42	FALSE	150944	49
DEC	02	1995	18	29	30	31	40	49	FALSE	131197	49
NOV	29	1995	02	11	16	30	35	43	TRUE	2150918	49
NOV	25	1995	12	21	23	31	32	43	FALSE	125682	49
NOV	22	1995	13	17	20	25	28	35	TRUE	6325597	49
NOV	18	1995	06	07	10	11	33	47	FALSE	302595	49
NOV	15	1995	15	21	24	34	37	38	FALSE	217304	49
NOV	11	1995	07	09	29	32	43	46	FALSE	200222	49
NOV	08	1995	10	14	19	26	32	41	FALSE	149356	49
NOV	04	1995	01	02	08	15	20	33	FALSE	148395	49
NOV	01	1995	01	07	13	14	17	33	TRUE	6297469	49
OCT	28	1995	08	23	27	28	39	48	FALSE	260993	49
OCT	25	1995	10	17	23	37	39	42	FALSE	205062	49
OCT	21	1995	09	31	33	37	39	47	FALSE	187946	49
OCT	18	1995	03	13	24	34	35	43	FALSE	144134	49
OCT	14	1995	06	09	26	34	41	43	FALSE	133236	49
OCT	11	1995	03	28	30	33	38	45	TRUE	1118946	49
OCT	07	1995	01	10	11	19	24	40	TRUE	3213347	49
OCT	04	1995	20	21	34	37	41	43	FALSE	137946	49
SEP	30	1995	04	15	26	34	39	47	FALSE	133874	49
SEP	27	1995	13	30	35	36	37	46	TRUE	5267859	49
SEP	23	1995	15	23	27	33	34	44	FALSE	255657	49
SEP	20	1995	18	19	20	29	39	49	FALSE	194461	49
SEP	16	1995	04	19	22	31	32	45	FALSE	168144	49
SEP	13	1995	09	27	31	33	47	49	FALSE	121639	49
SEP	09	1995	03	05	12	30	31	32	TRUE	6335509	49
SEP	06	1995	03	04	08	23	26	41	FALSE	274568	49
SEP	02	1995	07	09	21	28	43	47	FALSE	274493	49
AUG	30	1995	07	11	24	31	32	46	FALSE	198246	49
AUG	26	1995	14	26	28	30	45	47	FALSE	167484	49
AUG	23	1995	02	14	17	40	42	49	FALSE	122238	49
AUG	19	1995	13	16	21	26	37	41	TRUE	8435896	49
AUG	16	1995	05	07	09	12	28	29	FALSE	410904	49
AUG	12	1995	10	16	20	31	43	44	FALSE	338778	49
AUG	09	1995	01	03	26	27	43	44	FALSE	284581	49
AUG	05	1995	05	09	12	14	28	49	FALSE	273927	49
AUG	02	1995	08	09	10	14	18	37	FALSE	213825	49
JUL	29	1995	03	08	13	16	31	48	FALSE	178354	49
JUL	26	1995	01	04	13	21	24	27	FALSE	134672	49
JUL	22	1995	14	20	21	35	38	43	TRUE	2168092	49
JUL	19	1995	03	23	33	37	43	45	FALSE	118268	49
JUL	15	1995	05	11	13	15	23	49	TRUE	7376025	49
JUL	12	1995	03	22	37	38	40	49	FALSE	296731	49
JUL	08	1995	04	14	16	27	28	30	FALSE	298334	49
JUL	05	1995	03	08	28	32	36	39	FALSE	219493	49
JUL	01	1995	06	10	20	28	29	35	FALSE	222826	49
JUN	28	1995	11	14	17	19	29	41	FALSE	161754	49
JUN	24	1995	06	25	26	32	43	44	FALSE	136831	49
JUN	21	1995	03	06	10	26	47	48	TRUE	3204109	49
JUN	17	1995	10	18	19	30	35	37	FALSE	185586	49
JUN	14	1995	14	19	31	32	37	44	FALSE	124918	49
JUN	10	1995	02	10	17	23	31	42	TRUE	2192920	49
JUN	07	1995	05	08	14	27	36	41	FALSE	134782	49
JUN	03	1995	08	09	15	20	21	33	TRUE	8423399	49
MAY	31	1995	07	08	10	25	26	37	FALSE	342939	49
MAY	27	1995	01	02	04	11	40	43	FALSE	331007	49
MAY	24	1995	04	06	24	36	41	46	FALSE	266151	49
MAY	20	1995	03	10	12	28	38	49	FALSE	262279	49
MAY	17	1995	01	04	12	23	27	44	FALSE	215006	49
MAY	13	1995	05	24	30	34	43	48	FALSE	180228	49
MAY	10	1995	04	12	39	41	44	47	FALSE	127599	49
MAY	06	1995	13	17	19	22	38	48	TRUE	4285305	49
MAY	03	1995	10	15	20	28	33	48	FALSE	223652	49
APR	29	1995	02	14	21	25	37	39	FALSE	200304	49
APR	26	1995	02	14	24	27	39	44	FALSE	137997	49
APR	22	1995	02	03	04	26	43	48	TRUE	8460159	49
APR	19	1995	10	12	13	26	27	46	FALSE	403531	49
APR	15	1995	01	06	09	13	18	19	FALSE	439339	49
APR	12	1995	15	24	35	36	40	48	FALSE	319786	49
APR	08	1995	16	24	25	41	42	47	FALSE	298431	49
APR	05	1995	12	22	23	28	40	43	FALSE	232345	49
APR	01	1995	09	17	26	32	40	48	FALSE	201707	49
MAR	29	1995	04	08	11	19	38	48	FALSE	148038	49
MAR	25	1995	07	19	31	33	34	46	TRUE	20258094	49
MAR	22	1995	07	16	17	26	31	35	FALSE	988203	49
MAR	18	1995	06	13	23	24	30	40	FALSE	768779	49
MAR	15	1995	08	22	23	29	31	41	FALSE	591864	49
MAR	11	1995	12	17	20	22	25	46	FALSE	491943	49
MAR	08	1995	03	04	10	25	31	33	FALSE	423714	49
MAR	04	1995	11	17	23	35	43	47	FALSE	402259	49
MAR	01	1995	10	15	21	22	26	33	FALSE	322146	49
FEB	25	1995	08	10	21	28	37	48	FALSE	290403	49
FEB	22	1995	01	02	05	29	30	31	FALSE	218046	49
FEB	18	1995	16	18	35	38	41	43	FALSE	184186	49
FEB	15	1995	02	10	15	27	28	36	FALSE	131951	49
FEB	11	1995	07	16	21	31	33	49	TRUE	8461658	49
FEB	08	1995	13	16	17	26	38	47	FALSE	400738	49
FEB	04	1995	01	08	17	41	45	46	FALSE	368671	49
FEB	01	1995	01	03	16	26	37	43	FALSE	309777	49
JAN	28	1995	05	06	10	21	24	48	FALSE	289795	49
JAN	25	1995	10	21	22	30	36	48	FALSE	210379	49
JAN	21	1995	13	39	41	42	44	47	FALSE	179669	49
JAN	18	1995	03	16	22	24	28	43	FALSE	137534	49
JAN	14	1995	02	08	19	23	27	34	TRUE	1167831	49
JAN	11	1995	06	17	19	26	28	31	TRUE	7423037	49
JAN	07	1995	06	13	24	29	30	37	FALSE	387062	49
JAN	04	1995	10	12	17	22	30	38	FALSE	313805	49
DEC	31	1994	01	17	26	29	33	41	FALSE	304036	49
DEC	28	1994	06	14	21	28	31	39	FALSE	202122	49
DEC	24	1994	01	09	11	26	40	43	FALSE	246075	49
DEC	21	1994	10	16	25	31	41	49	FALSE	137193	49
DEC	17	1994	13	35	38	41	45	49	TRUE	10575140	49
DEC	14	1994	07	28	36	37	38	40	FALSE	448956	49
DEC	10	1994	04	19	20	27	37	39	FALSE	422951	49
DEC	07	1994	09	13	16	22	24	49	FALSE	353148	49
DEC	03	1994	01	02	22	23	38	46	FALSE	325754	49
NOV	30	1994	01	13	15	16	20	21	FALSE	258868	49
NOV	26	1994	03	05	25	41	45	48	FALSE	205175	49
NOV	23	1994	08	18	20	28	32	42	FALSE	181381	49
NOV	19	1994	12	19	30	32	39	47	FALSE	145277	49
NOV	16	1994	16	18	32	37	38	42	TRUE	1131871	49
NOV	12	1994	09	16	17	22	26	49	TRUE	2215337	49
NOV	09	1994	05	25	34	35	40	47	FALSE	145863	49
NOV	05	1994	05	11	18	22	38	41	TRUE	2224369	49
NOV	02	1994	15	17	22	26	41	42	FALSE	147064	49
OCT	29	1994	28	29	30	32	36	44	TRUE	22633073	49
OCT	26	1994	10	18	25	39	40	43	FALSE	1245843	49
OCT	22	1994	01	04	08	41	42	49	FALSE	923619	49
OCT	19	1994	01	17	32	42	45	46	FALSE	669774	49
OCT	15	1994	04	08	16	17	24	47	FALSE	632621	49
OCT	12	1994	06	13	16	29	32	41	FALSE	453775	49
OCT	08	1994	08	18	27	32	36	49	FALSE	417269	49
OCT	05	1994	06	10	13	28	29	46	FALSE	359960	49
OCT	01	1994	03	13	18	28	36	44	FALSE	338660	49
SEP	28	1994	21	28	32	35	38	43	FALSE	25892837	49
SEP	24	1994	05	07	12	32	40	47	FALSE	229444	49
SEP	21	1994	06	09	19	24	26	30	FALSE	183921	49
SEP	17	1994	13	15	21	31	38	46	FALSE	138475	49
SEP	14	1994	03	07	21	25	27	30	TRUE	2195048	49
SEP	10	1994	04	18	23	35	36	37	FALSE	139809	49
SEP	07	1994	09	13	21	23	32	41	TRUE	1125976	49
SEP	03	1994	05	20	21	29	36	37	TRUE	11705675	49
AUG	31	1994	05	07	12	13	20	25	FALSE	571130	49
AUG	27	1994	04	24	36	38	43	49	FALSE	458601	49
AUG	24	1994	03	06	13	14	23	31	FALSE	406982	49
AUG	20	1994	20	23	24	40	42	44	FALSE	343756	49
AUG	17	1994	04	13	15	23	44	45	FALSE	286755	49
AUG	13	1994	20	22	31	39	44	47	FALSE	247527	49
AUG	10	1994	04	17	19	20	23	42	FALSE	208261	49
AUG	06	1994	02	08	13	17	20	47	FALSE	191744	49
AUG	03	1994	01	03	21	24	27	35	FALSE	140170	49
JUL	30	1994	18	30	32	38	39	45	TRUE	4270844	49
JUL	27	1994	06	10	19	25	31	46	FALSE	212654	49
JUL	23	1994	18	23	27	39	42	44	FALSE	167444	49
JUL	20	1994	02	10	15	16	25	42	FALSE	128396	49
JUL	16	1994	13	17	24	36	43	47	TRUE	14876810	49
JUL	13	1994	14	17	18	27	30	47	FALSE	689973	49
JUL	09	1994	06	18	30	33	35	48	FALSE	569632	49
JUL	06	1994	03	05	15	17	36	39	FALSE	470962	49
JUL	02	1994	13	26	27	36	37	38	FALSE	386480	49
JUN	29	1994	04	12	21	25	27	48	FALSE	312759	49
JUN	25	1994	01	03	11	34	35	36	FALSE	300530	49
JUN	22	1994	16	17	19	23	33	34	FALSE	232392	49
JUN	18	1994	09	12	23	27	32	35	FALSE	208906	49
JUN	15	1994	09	14	15	16	22	39	FALSE	160163	49
JUN	11	1994	01	11	19	38	39	47	FALSE	135150	49
JUN	08	1994	11	17	21	25	42	44	TRUE	2163099	49
JUN	04	1994	02	03	11	23	29	38	FALSE	145264	49
JUN	01	1994	03	04	07	08	22	23	TRUE	7406737	49
MAY	28	1994	04	23	25	34	43	46	FALSE	344986	49
MAY	25	1994	03	12	20	35	39	45	FALSE	278126	49
MAY	21	1994	03	04	24	32	34	36	FALSE	260783	49
MAY	18	1994	01	03	21	22	36	40	FALSE	204811	49
MAY	14	1994	07	15	22	28	41	43	FALSE	179723	49
MAY	11	1994	08	16	18	19	30	32	FALSE	124590	49
MAY	07	1994	16	17	21	28	31	34	TRUE	7398466	49
MAY	04	1994	04	08	11	17	26	27	FALSE	372127	49
APR	30	1994	08	21	22	23	27	43	FALSE	309522	49
APR	27	1994	03	04	06	07	29	30	FALSE	262880	49
APR	23	1994	02	16	18	37	39	49	FALSE	219147	49
APR	20	1994	09	26	38	41	42	48	FALSE	152611	49
APR	16	1994	07	19	25	27	33	48	FALSE	143085	49
APR	13	1994	06	11	34	39	40	44	TRUE	3210547	49
APR	09	1994	01	20	21	33	38	46	FALSE	175785	49
APR	06	1994	02	12	20	24	36	44	FALSE	123994	49
APR	02	1994	07	08	14	15	23	32	TRUE	2194432	49
MAR	30	1994	10	11	28	33	35	40	FALSE	130123	49
MAR	26	1994	08	11	16	20	27	49	TRUE	3224512	49
MAR	23	1994	10	31	34	40	42	49	FALSE	156357	49
MAR	19	1994	05	06	07	16	39	46	FALSE	156369	49
MAR	16	1994	03	08	22	29	43	49	TRUE	4272314	49
MAR	12	1994	13	22	40	42	45	47	FALSE	243085	49
MAR	09	1994	05	08	17	39	43	45	FALSE	182410	49
MAR	05	1994	04	05	11	14	15	18	FALSE	144972	49
MAR	02	1994	15	21	24	32	35	39	TRUE	7425884	49
FEB	26	1994	08	17	20	27	31	49	FALSE	401293	49
FEB	23	1994	18	24	30	32	33	35	FALSE	315160	49
FEB	19	1994	02	03	11	23	24	26	FALSE	265488	49
FEB	16	1994	02	16	28	33	41	48	FALSE	225413	49
FEB	12	1994	05	14	31	43	47	49	FALSE	193593	49
FEB	09	1994	04	11	15	24	28	33	FALSE	117834	49
FEB	05	1994	11	13	16	19	25	36	TRUE	17190706	49
FEB	02	1994	05	14	15	25	46	49	FALSE	850960	49
JAN	29	1994	22	25	27	30	34	42	FALSE	715501	49
JAN	26	1994	02	11	24	34	44	45	FALSE	548241	49
JAN	22	1994	06	11	15	42	46	47	FALSE	468982	49
JAN	19	1994	05	17	21	23	32	40	FALSE	392485	49
JAN	15	1994	08	15	28	39	40	45	FALSE	377994	49
JAN	12	1994	01	07	14	15	19	47	FALSE	325540	49
JAN	08	1994	03	05	06	13	28	49	FALSE	241294	49
JAN	05	1994	03	04	05	32	39	49	FALSE	218180	49
JAN	01	1994	01	02	24	28	38	44	FALSE	167466	49
DEC	29	1993	02	10	18	29	34	46	FALSE	182675	49
DEC	22	1993	05	30	36	42	43	46	TRUE	8465561	49
DEC	18	1993	01	13	28	29	30	49	FALSE	411296	49
DEC	15	1993	02	03	24	33	41	49	FALSE	332567	49
DEC	11	1993	01	06	12	16	30	37	FALSE	320301	49
DEC	08	1993	13	18	27	28	39	49	FALSE	240685	49
DEC	04	1993	16	20	31	37	46	48	FALSE	204755	49
DEC	01	1993	11	12	14	21	28	42	FALSE	71389	49
NOV	27	1993	03	05	06	25	42	44	FALSE	113341	49
NOV	24	1993	17	21	26	27	33	49	TRUE	2158863	49
NOV	20	1993	05	13	23	25	38	49	FALSE	144429	49
NOV	17	1993	15	19	22	24	28	39	TRUE	8495456	49
NOV	13	1993	07	11	16	35	42	43	FALSE	458318	49
NOV	10	1993	01	03	06	18	34	43	FALSE	365093	49
NOV	06	1993	08	18	19	25	37	38	FALSE	347914	49
NOV	03	1993	05	13	16	20	35	49	FALSE	251687	49
OCT	30	1993	04	08	18	25	27	38	FALSE	700131	49
OCT	27	1993	03	06	16	27	38	42	FALSE	157452	49
OCT	23	1993	15	20	36	37	46	49	FALSE	133885	49
OCT	20	1993	06	09	22	25	28	29	TRUE	7444051	49
OCT	16	1993	14	16	32	36	41	44	FALSE	375244	49
OCT	13	1993	05	07	21	27	42	43	FALSE	319936	49
OCT	09	1993	07	08	24	32	34	38	FALSE	274931	49
OCT	06	1993	04	23	33	35	45	49	FALSE	195658	49
OCT	02	1993	17	19	28	35	39	49	FALSE	192729	49
SEP	29	1993	02	11	16	30	36	43	FALSE	141705	49
SEP	25	1993	13	27	28	38	42	45	FALSE	132848	49
SEP	22	1993	03	18	21	25	30	32	TRUE	5303663	49
SEP	18	1993	04	08	19	33	37	38	FALSE	262981	49
SEP	15	1993	21	24	40	41	44	46	FALSE	182805	49
SEP	11	1993	02	20	25	26	28	47	FALSE	186342	49
SEP	08	1993	02	16	26	27	39	42	FALSE	137181	49
SEP	04	1993	21	24	27	32	33	48	FALSE	136033	49
SEP	01	1993	03	08	12	28	34	45	TRUE	5291502	49
AUG	28	1993	09	10	29	30	43	47	FALSE	258779	49
AUG	25	1993	13	17	20	23	25	43	FALSE	197114	49
AUG	21	1993	12	26	36	38	40	45	FALSE	171654	49
AUG	18	1993	01	04	10	28	36	39	FALSE	127194	49
AUG	14	1993	08	16	20	29	36	43	TRUE	5308990	49
AUG	11	1993	02	03	29	32	38	48	FALSE	228635	49
AUG	07	1993	06	16	25	26	27	41	FALSE	217817	49
AUG	04	1993	07	14	17	21	26	46	FALSE	163795	49
JUL	31	1993	10	22	25	35	40	43	FALSE	142142	49
JUL	28	1993	16	24	30	34	42	45	TRUE	2149772	49
JUL	24	1993	06	07	08	12	24	39	FALSE	129732	49
JUL	21	1993	01	08	17	24	32	45	TRUE	3193680	49
JUL	17	1993	05	25	34	37	38	41	FALSE	177979	49
JUL	14	1993	15	28	34	39	41	47	FALSE	119048	49
JUL	10	1993	04	11	24	43	45	47	TRUE	3228211	49
JUL	07	1993	07	09	12	20	28	46	FALSE	139420	49
JUL	03	1993	07	08	19	27	28	40	FALSE	142176	49
JUN	30	1993	02	05	13	17	25	45	TRUE	3227681	49
JUN	26	1993	10	17	21	35	37	38	FALSE	206499	49
JUN	23	1993	02	10	13	23	37	39	FALSE	141152	49
JUN	19	1993	10	19	35	38	47	49	TRUE	4309212	49
JUN	16	1993	01	07	08	09	21	26	FALSE	212959	49
JUN	12	1993	11	19	21	33	37	45	FALSE	218363	49
JUN	09	1993	09	12	15	34	39	47	FALSE	145371	49
JUN	05	1993	04	10	30	40	42	46	TRUE	19304532	49
JUN	02	1993	08	12	27	30	34	36	FALSE	1018698	49
MAY	29	1993	19	20	24	29	43	45	FALSE	761954	49
MAY	26	1993	10	12	13	25	28	34	FALSE	623092	49
MAY	22	1993	03	04	11	17	42	44	FALSE	534767	49
MAY	19	1993	01	03	27	33	38	49	FALSE	417291	49
MAY	15	1993	11	13	15	22	32	49	FALSE	400457	49
MAY	12	1993	06	07	27	30	41	45	FALSE	327162	49
MAY	08	1993	07	13	24	31	35	39	FALSE	330660	49
MAY	05	1993	04	26	34	35	46	48	FALSE	225603	49
MAY	01	1993	02	03	23	33	43	48	FALSE	200484	49
APR	28	1993	07	14	15	28	38	42	FALSE	139630	49
APR	24	1993	02	10	11	32	39	43	TRUE	12828150	49
APR	21	1993	06	18	20	24	41	47	FALSE	646824	49
APR	17	1993	16	20	23	36	41	43	FALSE	538302	49
APR	14	1993	14	17	28	32	34	40	FALSE	438397	49
APR	10	1993	02	21	23	34	46	48	FALSE	399218	49
APR	07	1993	06	15	25	36	47	49	FALSE	306144	49
APR	03	1993	05	11	23	30	33	45	FALSE	319901	49
MAR	31	1993	03	05	09	12	29	32	FALSE	194788	49
MAR	27	1993	05	08	13	29	42	44	FALSE	199008	49
MAR	24	1993	02	10	11	19	26	40	FALSE	113239	49
MAR	20	1993	11	12	22	26	38	49	TRUE	5369866	49
MAR	17	1993	02	09	10	37	39	46	FALSE	285078	49
MAR	13	1993	07	24	28	33	41	49	FALSE	258362	49
MAR	10	1993	02	34	35	36	38	41	FALSE	172029	49
MAR	06	1993	03	06	13	18	19	20	FALSE	138526	49
MAR	03	1993	04	08	13	25	35	38	TRUE	7501044	49
FEB	27	1993	04	11	13	17	23	43	FALSE	451483	49
FEB	24	1993	06	10	24	27	35	42	FALSE	350488	49
FEB	20	1993	01	03	20	24	26	41	FALSE	306055	49
FEB	17	1993	10	11	17	25	28	48	FALSE	219444	49
FEB	13	1993	14	17	20	30	34	44	FALSE	200029	49
FEB	10	1993	06	10	37	38	42	46	FALSE	134962	49
FEB	06	1993	05	14	19	25	32	47	TRUE	4324947	49
FEB	03	1993	01	02	04	14	46	47	FALSE	234203	49
JAN	30	1993	06	09	21	26	29	39	FALSE	186466	49
JAN	27	1993	06	09	34	37	40	47	FALSE	142851	49
JAN	23	1993	08	13	18	34	37	42	TRUE	4336228	49
JAN	20	1993	06	25	26	32	35	43	FALSE	197410	49
JAN	16	1993	10	19	21	30	32	40	FALSE	220940	49
JAN	13	1993	05	17	27	34	36	46	FALSE	145855	49
JAN	09	1993	02	14	19	32	35	42	TRUE	16140468	49
JAN	06	1993	14	21	22	29	46	48	FALSE	754287	49
JAN	02	1993	02	23	31	42	43	49	FALSE	552775	49
DEC	30	1992	16	18	24	27	28	29	FALSE	510684	49
DEC	26	1992	07	09	16	39	44	45	FALSE	384263	49
DEC	23	1992	08	11	21	22	32	45	FALSE	360953	49
DEC	19	1992	01	24	30	38	39	45	FALSE	297794	49
DEC	16	1992	05	19	22	35	40	45	FALSE	237732	49
DEC	12	1992	07	10	14	19	27	38	FALSE	171462	49
